Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ireland,40.72031207,43.19501339,42.0921186,41.35562932,42.69056772,43.92542142,44.91953452,44.67264772,43.53584583,38.01481235,39.16335539,35.26990308,34.94334375,34.08077476,33.69206633,34.24024405,35.94170454,35.51608507,37.01742913,34.74528745,32.25506944,34.00923344,36.10127284,35.48633077
Israel,58.4778111,59.25490172,63.7720341,65.6956272,66.14812559,63.86704949,64.89326184,67.22975023,65.06911687,65.21941558,68.34872576,67.02600382,74.46348412,65.70189609,66.56950283,69.01942427,68.1219121,68.76866158,67.75796097,64.29578793,58.73206887,62.05867624,67.1180656,64.40071863
Italy,451.5731149,451.457377,457.8342808,475.6499493,469.108144,473.3482199,468.3987977,459.3515178,451.2934992,408.3951404,416.0299624,409.6179778,389.7281389,358.2018223,339.6191823,348.9105362,343.9021484,342.0411099,339.6262733,332.4401079,288.4567621,318.5820229,323.3413616,307.442222
Jamaica,11.15785751,11.13386317,11.22226337,11.21468621,11.16669753,11.14901749,13.08082304,13.29092592,12.12123457,9.328811725,8.116183125,8.534185784,7.989962436,8.810052361,8.637067431,8.539995644,8.912641454,7.747071984,8.344442133,9.829994773,6.504829671,7.202277581,7.583105441,7.889915514
Japan,1232.962057,1225.821486,1232.0714,1271.489374,1264.472803,1279.059075,1265.972009,1276.600388,1236.243427,1144.851366,1197.157441,1226.315035,1301.12818,1296.959119,1259.83976,1215.165346,1204.356491,1184.76473,1158.565861,1119.521978,1052.178123,1041.346927,1014.550969,960.229731
Jordan,15.5733883,15.57296717,15.61218013,17.3003519,17.77416599,19.0663695,20.41784949,18.59028922,18.61544478,18.82953398,19.34486909,22.22479574,23.73033085,22.85388645,24.00602133,24.03601367,24.23317533,25.47256754,24.1941759,22.88519286,20.03133124,20.6861227,22.84435894,22.43427419
Kazakhstan,171.63915,174.5932478,184.6099277,186.4888256,213.7968645,213.6677454,224.1689485,251.7143999,287.3275798,245.9693337,260.9736529,285.3665355,284.1834574,285.6565078,269.9585684,265.0380984,266.9712573,261.9166283,269.9310878,253.5438466,256.729676,240.5665414,267.9089256,269.8304998
Kenya,8.757606463,8.057804307,8.084858707,8.461774733,9.420519461,10.24841283,11.46656744,11.1281728,11.42587993,11.36999366,12.64376463,14.04938289,12.69698981,14.29379925,15.03830798,17.47057279,18.68975401,18.4777103,18.87227485,18.09747594,16.88672628,18.38100709,18.50026248,19.02311761
Kiribati,0.02544,0.02544,0.03171,0.0317,0.03176,0.03807,0.03805,0.038273004,0.04369,0.062365005,0.063694222,0.058719858,0.057888232,0.058583745,0.058690002,0.061856002,0.066107494,0.0747459,0.07528207,0.0760623,0.0740623,0.0740623,0.0760623,0.081
Kuwait,58.83293724,56.67511445,54.69437067,61.85226014,66.02942161,75.13101117,75.34789499,62.66086755,77.9156175,84.28694312,88.14701812,90.9731916,93.07388615,96.02548762,92.41129437,99.25509663,96.90890304,90.81421052,95.19034624,92.13461767,80.90605767,89.42365716,94.94061146,100.4585398
Kyrgyzstan,7.277809112,6.549757887,5.878049937,5.408773885,5.94291232,5.625569875,5.588775026,6.05825396,6.986716211,9.244926658,7.597359654,7.880374638,10.27059827,9.217323923,9.574204125,9.511352597,9.363717894,8.886232089,9.499216262,8.344860685,7.225869767,7.332469347,10.09812177,11.38910679
Laos,0.440935099,0.454580132,0.484599204,0.50370225,0.525534303,0.539179336,0.569198408,0.578517726,0.713997811,0.782514672,2.847499946,3.060105949,3.382850416,3.937386123,4.10127145,9.37329716,18.84528875,23.28501086,23.88145044,23.97228506,21.18627305,22.10085217,20.30729624,23.41157661
Latvia,6.875440399,7.905134014,7.883090458,8.213781129,8.613737056,8.950379397,9.054015643,8.989954489,8.120207341,8.441169151,9.219071726,8.298549538,8.00949128,7.95532849,7.650229396,7.901321626,8.139937954,7.941507749,7.87244579,8.449819343,7.14498428,7.538088623,6.595604204,6.427217408
Lebanon,16.3444611,15.32864308,16.31282507,16.15696834,15.1859131,15.18321594,13.18051878,12.09080811,14.19475917,19.35527598,18.73999007,19.37581266,21.45757066,20.9806733,22.64904207,24.48072464,25.35493879,26.89325583,25.47835456,25.61017124,23.86840168,20.28072737,17.19367904,17.48380321
Lesotho,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.238412507,0.2,0.2,0.6,0.56901386,0.603890133,0.616832425,0.643414734,0.634217,0.68759673,0.740383255,0.71763765,0.7500748,0.6610748,0.7280885,0.9461198,1.148215598
Liberia,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.746164258,0.7,0.6,0.5,0.917673131,0.988485943,0.900916034,1.187724076,1.197167,1.37903,1.184611,1.34566552,0.841234,0.646234,0.607234,0.652234,0.671004304
Libya,40.2011515,40.57388588,45.94662026,45.31835954,50.63323623,52.43706024,47.21046275,40.63656269,49.78967947,52.79017702,52.21200278,36.12594108,46.04113925,50.25325232,48.86406283,40.51114597,38.62843175,56.88442677,54.98565826,48.30828577,38.98262069,44.00700142,46.77061065,46.47887215
Lithuania,12.06823651,12.99884729,13.23862154,13.20627749,13.41870143,14.14701735,14.27960144,15.57307677,16.19134054,13.58512227,14.46336763,14.84131798,14.9227363,14.50365438,13.52355413,13.45587542,13.51562863,14.08092516,14.25507877,14.50343005,14.14420204,14.19455245,12.98102093,12.87705197
Luxembourg,9.065406868,9.630874901,10.48173307,10.98751384,12.49988109,12.7303339,12.43750747,12.07027044,12.02834447,11.42129581,12.00257438,11.84927982,11.56867985,11.00317869,10.7136282,10.42751713,10.2238793,10.68037134,11.16956511,11.30766054,9.535187319,10.18018369,9.063980642,8.714649466
Macau,1.60227216,1.702199619,1.802039614,1.902925012,2.303338912,2.002604983,2.302566583,2.274533079,2.4,1.8,1.700276532,1.680424795,1.579985848,1.561471534,1.720014965,2.033272644,2.016408595,2.460867155,2.013405144,1.843196596,1.667195295,1.415659918,1.50211875,1.595141336
Madagascar,1.808207208,2.031152181,2.321324195,2.427738219,2.636684574,2.537554603,2.530136351,2.629232077,2.829080642,1.831772397,1.876481517,2.40285381,2.874922521,3.105348439,3.356112657,3.716618898,3.94417199,3.699802622,3.391414709,3.652853683,2.6388319,3.726550563,3.949487973,3.936206864
Malawi,0.860145823,0.856440456,0.95273509,0.942447695,1.0321603,1.135327315,1.143782467,0.950514969,1.230606837,0.927523096,0.946535631,1.08387112,1.035432558,1.103881022,1.095442723,1.049811359,1.194856363,1.311273689,1.508163994,1.535189953,1.487959571,1.597499995,2.250909477,2.264655619
Malaysia,111.7787066,120.6363933,131.2059397,130.4951091,136.9804315,151.2661491,161.385958,175.4225331,177.8158268,178.0611327,191.7688208,196.5112087,201.2889141,212.9142926,219.5959836,216.337974,217.5249563,227.6400027,247.4568115,257.3439123,229.1544932,234.4763203,249.2260633,260.0049129
Maldives,0.5,0.5,1.0,1.1,0.8,0.6,0.8,0.934580037,0.9,1.1,1.10978641,1.198751512,1.523701229,1.596596488,2.140652498,1.614304113,1.707060439,1.776246574,2.036072914,1.5179039,1.2346234,1.5746234,1.80156118,1.90800047
Mali,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.670014525,0.7,0.7,0.7,2.374237358,2.467279852,2.722025338,2.919398204,3.166486,4.470295,4.944042981,5.257908981,5.5999488,6.1619616,6.5752733,6.662893256,6.858083328
Malta,2.90046945,2.500049824,2.900003287,2.900008766,3.000479719,3.100427123,2.900374527,3.138710944,3.200234125,6.700366643,7.672133718,7.288174272,6.929110751,6.576557658,6.70563899,7.052502823,7.50068694,8.787256705,9.191731982,9.534496255,8.883880548,8.334470353,9.005903593,8.965105249
Martinique,2.1,2.1,2.1,2.2,2.2,2.4,2.4,2.133506078,2.5,2.7,2.7,2.585919279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3.2,3.2,3.1,3.2,2.6,3.2,2.8,2.497262726,2.8,1.9,1.9,2.264922292,2.44886848,2.206456436,2.684586018,2.664858,2.481465,3.73853528,3.87875476,4.120117,4.298117,4.089117,4.724117,4.860000093
Mauritius,3.607606341,3.918080221,3.651702707,3.758907525,3.89406416,4.074184617,4.464778954,4.682458562,4.965847171,4.378860523,4.944350395,5.33553258,5.325895776,5.456496745,5.643013306,5.832263726,5.999197742,6.611655139,6.938191586,6.316517545,5.410905057,5.399669661,5.255397003,5.550975193
Mexico,382.0604253,382.4202002,383.2980861,399.9644022,416.2088691,431.4470314,449.5279447,457.1027047,455.3035657,454.626255,456.6568606,470.49046,466.4461449,469.6283231,451.2612718,464.6170826,466.8827745,471.5287201,454.0119031,473.5022714,411.6079784,416.5049323,439.3913853,441.0491515
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11675705,0.134672,0.1498852,0.1578082,0.16525495,0.173714675,0.178592675,0.17999124,0.18151256,0.1167793,0.1136857,0.1116857,0.1146857,0.121
Moldova,5.83484052,5.787381048,6.321864883,6.988911609,6.52170416,7.25050153,7.643408686,6.717508077,7.083360502,6.31361196,6.4951409,6.514293028,8.642866582,8.450761773,8.159548547,7.533841457,7.510572981,7.526131277,7.975804163,8.112205757,7.821072578,8.571315546,7.321806073,7.092651249
Mongolia,13.25696481,13.39178486,14.28647842,13.36453895,13.2230842,13.78813843,14.70740212,15.11497045,14.88972942,15.45802342,15.04690068,15.47283981,16.56824712,17.33567011,16.89775197,16.76627206,17.7202027,19.2130791,20.90183682,17.96954931,18.04163927,17.42998424,14.41197028,19.20347623
Montserrat,0.05402,0.05402,0.05403,0.06036,0.06671,0.06989,0.07625,0.08302,0.09267,0.083240958,0.083457682,0.044809106,0.043590706,0.055110949,0.051100518,0.059137,0.033757,0.029942082,0.033486782,0.025,0.024,0.025,0.025,0.024000001
Morocco,29.99236941,32.38793325,32.73981993,32.92109906,33.18977571,35.34779438,37.1484469,35.15223746,38.66420232,42.84073184,48.93566327,50.60234212,50.03390575,52.10658292,53.87283284,55.41794153,54.87363327,57.73459283,59.02569629,62.15263576,57.74748937,66.78122582,67.9160838,64.17341235
Mozambique,1.317705594,1.517705594,1.717705594,1.856940792,2.137323193,2.255028788,2.294263986,2.409893642,2.373689967,2.511408306,2.56608443,3.781907631,5.208772136,6.311350758,7.074032739,7.803148409,9.910325744,10.74133894,7.785808405,8.080027065,7.193733314,8.830029221,9.579828586,9.548624685
Namibia,1.810809341,2.201850683,2.203656945,2.420067892,2.600072358,2.600578762,2.820516906,3.016694682,3.130051738,3.219357522,3.106191659,3.158869195,3.112832627,3.455610713,3.634070393,3.978877573,3.952825048,3.923760866,3.90852628,3.778262765,3.431873378,3.515502075,3.381569678,3.459988549
Nauru,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.151091751,0.2,0.2,0.05959529,0.05844715,0.06190069,0.070636217,0.076325617,0.081390135,0.089219746,0.070765985,0.083366555,0.079,0.076,0.079,0.081,0.086
Nepal,2.381157215,2.414286583,2.461918037,2.561812449,2.607836886,2.7011171,2.598337048,2.539958821,2.654380975,2.944493516,3.428038187,3.607306642,3.947445007,4.16947456,4.488545892,4.01387241,6.39830136,7.418917878,8.30706762,6.569236762,8.697022358,8.881978949,10.90094347,11.35711489
Netherlands,232.3006535,239.5066693,241.4718786,240.1250012,248.2197863,249.3339397,249.5905204,250.6733591,248.4694013,238.1391221,245.4818282,237.3024285,228.8712384,227.4849079,220.3479526,229.4301298,225.3728762,222.4166539,216.3122088,223.541772,197.8992707,205.3000239,182.021976,188.1907785
Netherlands Antilles,12.0,12.0,11.0,11.0,11.0,11.0,12.0,9.4,11.0,12.0,12.0,14.00204397,12.80272111,12.87593174,12.86046144,14.259102,14.395662,14.496783,14.496783,8.437234,6.811117,7.132117,7.649234,7.538993911
New Caledonia,2.007644336,2.019605064,2.260274123,2.289307037,2.571364816,2.521997362,2.977020205,2.934729142,2.882045986,3.024150432,3.759897751,3.646757628,3.852530222,4.081564585,4.898082448,5.073355272,5.595718858,5.302063892,6.032140267,5.630488483,5.237675771,4.553196337,4.796915494,4.886840608
New Zealand,34.19486808,36.52278522,36.69174455,36.74577287,36.41933583,37.39178762,37.46339944,36.65282373,37.96267265,35.14291991,35.24682988,34.98629604,36.62241943,36.96449697,38.14185715,37.75667402,38.30591967,39.58869066,38.96226279,40.30638291,35.09411795,34.5160639,32.53009095,33.50566714
Nicaragua,3.7,3.9,3.9,4.0,4.2,4.4,4.5,4.010307626,4.3,4.3,4.3,4.701077745,4.447179692,4.437450817,4.642415474,5.254183,5.249562,5.181649,5.027809,3.57436,3.483037,3.853239,3.878129,3.80600231
Niger,1.081371306,1.0872742,1.122691568,1.134300594,1.176177695,1.145470838,1.119818826,1.098771788,1.229184752,1.14905783,1.229533959,1.66311887,2.166242138,2.525472408,2.37103624,2.499474332,2.360195349,2.195923651,2.345762401,2.43484864,2.446662413,2.422544704,3.140389149,3.131670151
Nigeria,49.92792919,56.87899477,57.08680094,59.36222328,58.9512488,66.1091578,63.38065898,58.16036277,68.98414459,46.06446296,51.65813208,69.79599124,72.4148103,95.49495714,105.2601321,99.50978286,102.0606623,99.32741758,107.4268435,111.0766089,101.2928171,109.9184281,111.9529533,114.3969139
Niue,0.00318,0.00318,0.00318,0.00318,0.00318,0.00413,0.00477,0.005085915,0.00544,0.003447462,0.005857224,0.003423507,0.006293539,0.006886494,0.007111187,0.007806447,0.007578532,0.007261196,0.007517555,0.0080748,0.0080748,0.0080748,0.0080779,0.009000063
North Korea,100.0819068,96.08174364,93.77918377,92.55421852,96.14592723,94.24339339,90.2917361,79.2116398,86.15035423,74.47668142,69.82767026,46.71295067,43.84054139,40.10472162,39.20803123,35.63990999,35.00491,71.61857696,64.85515102,72.49267386,68.1859298,56.05137783,54.9211446,55.74398987
North Macedonia,8.044870503,7.946283832,7.57339905,7.638569246,7.694476017,7.578544289,7.514257886,7.620568375,8.293560661,7.542394626,7.247024728,8.090499305,7.618421875,7.132161891,7.157932649,6.812645262,6.67859313,7.070501401,6.676038709,7.618274225,6.929520923,6.961466559,7.427037843,7.368808415
Norway,40.26077395,42.45066576,43.1847859,45.28086353,48.37275646,42.59444668,38.92160677,41.66465631,39.09358821,43.71337834,44.62862576,41.99671764,41.64435859,43.56262528,43.99432282,43.07483786,41.97009052,43.75162036,43.03362361,43.6382798,40.48260579,40.43793792,40.50431802,38.53516229
Oman,20.2002346,20.43755779,21.33020842,21.03597593,22.92533976,29.34639474,33.12818809,34.56179897,40.87291966,43.20426825,56.54508478,53.41634317,62.45254963,62.83991159,68.87705352,69.06824388,66.12092872,69.47332326,75.90624389,72.01220796,67.346222,72.73670057,79.71391968,84.07274372
Pakistan,109.5418828,103.5354752,104.0083632,103.6046782,107.6509508,116.3504994,129.5139245,138.8465245,139.2831271,140.9058442,142.6650306,141.2085899,148.7815103,147.3714472,156.589626,164.0960607,182.6748717,198.1151166,188.9543238,181.5828863,188.1365966,199.5700872,219.8913934,212.6552589
Palestinian Territories,0.6,1.2,1.0,1.2,2.1,2.7,2.9,2.787540723,3.0,2.0,2.3,2.363244018,2.188785041,2.414518051,2.638671739,3.116727,3.301733,3.277635491,3.277635491,3.313,3.38,3.7,3.808,3.913
Panama,13.11195477,13.05839801,13.02182957,13.03557884,14.02633974,14.01710064,14.01220896,14.00894384,15.08974312,16.11742665,19.13350749,20.64122259,22.25496321,21.89627549,22.36539706,23.05244002,24.5544516,26.67011031,26.96106386,29.8926419,19.55350675,21.12837978,23.43398252,23.45818875
Papua New Guinea,2.615793589,2.615793589,3.715793589,4.274646387,4.274646387,4.19617599,4.274646387,4.398709897,4.555028788,3.19617599,4.379178868,4.544294664,4.357106564,4.444492445,4.794150007,5.737748848,6.151275634,6.09486905,6.323287075,4.695977214,4.55655226,4.36355996,5.671403739,5.797743891
Paraguay,3.6,3.5,3.6,3.7,3.8,3.700419341,3.700061157,3.752651172,3.800252837,4.100003081,4.500099378,4.854154389,5.175485748,5.070818482,5.328025571,6.592852194,7.657524903,7.957430309,8.338166715,8.087445537,7.434369558,8.447007,7.730437008,7.509184438
Peru,26.45330481,25.37796592,24.88648972,25.00826258,28.39169473,29.28841527,32.84945181,31.27346768,35.65599607,36.51477019,42.55467833,44.44933718,46.81295701,47.69861051,48.50798634,49.95160489,53.25513743,51.05705914,52.77275274,53.27828602,42.59359799,52.31819614,57.52225842,58.90334285
Philippines,70.31769723,69.27132689,70.13727956,70.2065321,74.21472226,74.76826861,74.00697265,70.58773588,73.9993524,71.86538055,78.91806741,80.3352702,84.93645975,92.18993427,91.28555919,104.7215613,107.5210381,129.6206978,135.2163117,140.2618335,126.7974452,134.9681264,140.9713298,156.2280583
Poland,302.9332156,305.4028606,297.4053708,307.9363647,310.3170812,309.5229636,310.0793287,311.7689711,311.0542346,299.7148332,315.1996766,315.0471288,312.9114793,314.2942864,300.3514972,304.816884,310.218015,323.6000471,319.5169424,303.8862377,284.2672545,297.4470611,290.5901718,264.0306464
Portugal,61.48173378,60.20805725,64.66745455,60.12306407,63.12182771,65.47504365,60.24940712,58.94833955,57.38167101,56.49489972,51.9331108,52.6074439,50.76926152,48.99435781,49.14215799,53.26428076,52.29496522,56.96492077,53.51832098,50.37041826,40.87893158,40.32651814,42.68389942,38.27166105
Puerto Rico,22.09916902,31.30647887,28.97052868,32.10462073,34.50558123,33.4751922,31.81906502,29.65370036,28.22656288,27.93870543,24.28686671,26.1165039,26.73894521,23.50262108,22.154358,22.29550895,20.67610842,20.19181628,20.15091737,18.99873943,16.26779391,18.4502762,17.22624436,18.83308226
Qatar,34.74410415,25.23530463,28.89515253,31.95308843,38.08525136,45.1849102,50.47011172,53.01562491,56.05194616,60.9233733,70.38054682,79.47651537,107.7607074,116.368723,118.6928922,116.5697297,103.8753503,113.0161204,116.2889182,120.8719942,113.4561503,112.5888663,113.0089562,127.7826787
Reunion,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.56222553,2.562396051,2.9,2.9,2.687415363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,92.32793937,101.2763683,99.62648136,100.2765984,100.0546649,97.08787141,101.4284771,92.72284035,89.83589718,80.29928483,77.56453837,83.66563788,81.23480293,70.29188322,69.25743665,69.88266361,68.83720498,74.82330905,73.68411862,72.10792304,65.62163801,70.97259456,65.98619998,61.41610503
Russia,1540.334305,1535.638066,1542.95063,1578.930945,1583.795963,1570.506805,1644.68984,1616.21969,1689.705179,1505.588573,1661.036739,1733.554377,1741.540317,1692.568225,1686.124243,1690.150382,1675.85385,1698.359822,1762.74018,1770.186246,1652.731798,1857.576049,1885.479149,1844.490195
Rwanda,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.621246851,0.622837353,0.8,0.8,0.714021762,0.768000722,0.850993722,0.879298241,0.981803,1.033015,1.091936217,1.205513387,1.156458184,1.181456034,1.363973047,1.448179651,1.644988461
Saint Helena,0.02224,0.0127,0.01271,0.0127,0.00953,0.0127,0.01176,0.012749646,0.01355,0.009569517,0.009581295,0.010625387,0.01135168,0.011292267,0.010717665,0.009753,0.009816,0.0104541,0.0098209,0.015,0.011,0.012,0.012,0.012000017
Saint Kitts and Nevis,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.273423163,0.3,0.3,0.3,0.250060014,0.246182614,0.244904858,0.247872849,0.258403,0.265412,0.265947836,0.268462136,0.273,0.254,0.252,0.273,0.269
Saint Lucia,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.330942744,0.4,0.4,0.4,0.439284171,0.435905613,0.433029467,0.43657188,0.452804,0.45769,0.493367638,0.451661075,0.609,0.58,0.603,0.614,0.605
Saint Pierre and Miquelon,0.07628,0.06993,0.06993,0.07628,0.08263,0.08264,0.08581,0.089142942,0.09159,0.088992112,0.092262319,0.092201002,0.090842676,0.09292542,0.098260306,0.099238,0.101037,0.098817,0.0988793,0.071,0.066,0.059,0.055,0.057
Saint Vincent/Grenadines,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.165799136,0.2,0.2,0.2,0.208304387,0.259541778,0.209761744,0.22420505,0.231392,0.231747,0.26343114,0.2392802,0.227,0.243,0.243,0.251,0.268197697
Samoa,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.165868499,0.2,0.2,0.269883745,0.273011717,0.274332683,0.268907278,0.273638557,0.312970679,0.330522907,0.333221096,0.324490111,0.356,0.3,0.303,0.31,0.335
Sao Tome and Principe,0.09211,0.09209,0.09527,0.09525,0.09531,0.09843,0.1,0.127363197,0.1,0.1,0.1,0.137602959,0.141953509,0.146510073,0.146253896,0.153103,0.159065,0.160820916,0.158288716,0.1617404,0.1554287,0.1604287,0.1414287,0.146
Saudi Arabia,289.7167008,301.332007,311.2600951,346.8519658,388.8843227,404.8261228,406.1489182,348.348962,425.9122661,441.9674341,497.1974062,524.4307885,555.6503963,568.6580267,595.0348474,621.0136588,589.3694046,584.2319042,567.988599,614.9951862,592.0060747,611.363869,640.8082344,656.510612
Senegal,4.384222643,4.384222643,4.736824596,4.74780729,5.263183061,5.718096529,5.85104461,6.045380799,6.142143479,5.97832888,6.414629257,6.804080241,6.532751741,6.865737904,7.687655067,9.139650053,8.718145105,9.241775439,9.558694385,10.42080638,9.192195464,10.2041592,10.79706139,10.37285517
Seychelles,0.6,0.6,0.9,0.9,0.9,0.9,1.2,0.978431842,1.0,1.2,1.1,0.908261882,1.017234138,0.939768696,1.097209334,1.138135,1.266926,1.299374951,1.1521043,0.9350748,0.8730711,0.8220779,0.8670655,0.893092416
Sierra Leone,0.9,0.9,1.0,1.0,1.2,1.2,1.1,1.070114588,1.3,1.4,0.7,0.802320383,0.900153908,1.112717352,1.219994356,0.980163,1.017097,0.99525134,0.985050284,1.052,1.066,1.306,1.3,1.342
Singapore,107.9425015,112.3153432,110.3269098,112.47651,125.9970193,133.9790389,139.9907667,140.9211884,156.0118413,192.8305504,196.99875,209.2843489,210.12169,211.8972603,212.748424,218.0651097,232.0406823,237.6849522,244.059158,231.7112255,215.8848114,217.4071236,227.7843951,238.9615484
Slovakia,37.47599107,40.80404235,40.29626138,40.83785979,40.06249618,40.96025093,40.83041047,39.9675129,39.9196903,35.83160741,37.53659186,36.71418296,34.84513592,34.19549322,31.51768351,32.90409481,32.9667931,34.392964,34.50052687,32.50619476,30.03140526,33.17484546,30.25277827,30.08709759
Slovenia,14.61144085,15.21050167,15.40337379,15.25947552,15.75261174,15.82095102,16.0328545,16.12420159,17.24447779,15.37351432,15.5130186,15.39468509,15.14410276,14.1588889,12.71790607,12.80809708,13.73652472,14.00433171,14.24865641,13.5534661,12.47347139,12.62815305,11.98487794,10.77226098
Solomon Islands,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16724932,0.2,0.2,0.3779061,0.391060441,0.392179045,0.388569441,0.363914369,0.331821839,0.318095326,0.322621383,0.338062091,0.3194604,0.3134885,0.3103638,0.2991768,0.318
Somalia,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.806957487,0.9,0.8,0.8,0.847146451,0.832532163,0.847203703,0.847098186,0.879112,0.895059,0.879181701,0.882390681,0.832,0.774,0.808,0.815,0.838010419
South Africa,392.9875703,390.7610787,405.3522685,428.6741118,432.6675615,445.5445017,455.6492147,459.1467847,466.8144959,463.1392825,479.4290932,464.7196033,471.966323,479.2356807,471.3827335,473.9910043,470.9596892,474.3671426,456.3645764,483.356306,464.3698127,432.4305932,442.6393958,446.7036581
South Korea,465.6595976,480.3668295,480.1092913,492.7061333,497.2120715,504.4641264,512.0359579,537.4777615,549.2931595,556.0264277,612.0598291,636.267934,641.572254,647.0002009,642.5347301,662.079625,682.9346081,687.9410717,702.5652359,652.3274424,620.8186295,640.6710224,627.1692267,644.2314567
Spain,315.7942838,319.7679854,338.2287608,338.4411268,358.9285816,375.0056883,367.7197579,381.7985049,349.9964015,316.2502893,305.1241556,297.4054064,291.5907899,273.920102,274.5592403,283.9962303,285.147351,297.5048693,293.7794737,281.3611882,230.5696123,249.5965043,266.407178,254.8229342
Sri Lanka,11.00211257,11.00119759,11.00025786,11.00021613,12.00142528,13.00032662,13.0001059,12.60963937,12.11978918,13.09611169,13.57686518,16.15497873,18.11632534,15.8492247,19.47248749,20.76259626,23.25597957,23.50906414,22.80941718,22.54660144,19.38940147,22.09994483,17.89245849,19.15308741
Sudan,6.5,7.5,8.7,9.8,11.0,11.0,12.0,11.5,12.0,18.0,16.0,15.62412973,14.09154003,14.86427836,14.89745559,16.732517,18.54373,18.613108,18.36376,17.6408179,17.0026068,16.0441266,17.73660289,18.2423417
Suriname,1.6,1.7,1.8,1.8,1.9,2.0,2.0,2.030626983,2.0,2.1,2.7,2.056473316,2.458005569,2.26434235,2.359134371,2.220087,2.049781,2.308820001,2.314032735,2.21786509,2.045821201,2.390852948,2.547977068,2.520575778
Sweden,56.66824515,57.92289231,58.12589315,60.10241457,60.04634572,57.6515103,58.98204539,57.54317592,56.4709533,52.08750447,57.18628858,53.19420375,50.34155423,49.52514898,48.63085727,48.80230516,50.36024388,50.59073156,46.97085548,52.41762978,48.2868308,48.99676251,46.48499395,43.9596908
Switzerland,44.55394322,45.704923,43.69408147,44.47534166,44.71277595,45.18369009,44.78441827,42.93157884,44.6887509,43.38559761,44.8419968,41.09860328,42.6797715,43.63753745,39.63875616,39.55827521,40.23587655,39.63233286,38.81165762,38.71800596,32.71652453,34.46197656,33.31925697,33.306112
Syria,50.01104385,49.08751117,52.34417283,52.45008214,51.93156814,50.97431736,51.27829616,50.04879053,54.85439619,61.56580102,64.90402265,60.17150235,45.27151814,30.97723721,27.28042514,26.6966655,25.71906267,26.08949398,30.95756278,25.84075387,24.55850707,24.1349112,19.92627454,20.24302265
Taiwan,237.7232819,229.2158673,254.0639216,271.6312547,257.8535105,267.3341318,274.5019095,253.7186647,265.0646692,242.2614671,271.970446,276.0483945,268.9396697,267.3740813,274.0430358,273.1864959,281.1647763,267.1337195,283.1936622,279.2434678,274.5591405,285.7839548,283.0760571,289.1092352
Tajikistan,5.913996805,6.213204579,6.022042456,6.662113356,7.130273631,7.524087903,7.53360823,6.709136527,6.97349778,2.474313113,2.397902462,2.484450524,3.148202545,3.604743371,5.068255442,4.840737356,5.515403534,5.946127307,6.730170798,7.551969698,8.110909604,8.287155217,8.664175087,8.616477788
Tanzania,2.670659162,3.08394738,3.499321995,3.65152889,4.209546697,5.053158389,5.414392703,5.691847893,6.194776191,6.790053621,6.645204036,7.832454198,9.701844979,10.41059128,10.5229008,10.84342975,11.48568264,10.73910771,11.48290411,13.77440046,13.13814057,14.87002905,17.10016717,17.70731516
Thailand,158.0371832,167.2081723,183.2545763,202.0353714,220.3273309,236.9723421,231.8429546,225.0930136,248.1841059,259.9536308,258.1515246,264.6193404,281.1947102,291.0759725,294.3149872,295.7146089,294.1578644,300.6129137,303.8311712,317.5698798,293.470141,287.953917,302.7696027,336.6925834
The Bahamas,3.5,3.4,3.4,4.2,4.3,4.9,4.9,3.333506078,5.1,3.6,3.6,2.968306614,3.44992947,3.185439519,3.112139926,2.935131,3.076548,3.664372636,3.982675282,3.09025153,2.580113425,3.277125335,3.031007026,2.990226222
Togo,1.4,1.0,1.3,2.2,2.3,2.3,2.3,2.608660521,2.886209374,1.552844671,2.719479968,2.444824838,2.113735962,2.205410075,2.410004778,2.585771943,1.968144306,1.816003725,2.276160313,2.153593495,2.027465567,2.462268885,2.482837957,2.656090099
Tonga,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18639073,0.2,0.2,0.129139232,0.122132704,0.125264058,0.123492205,0.132212561,0.13618498,0.144218035,0.174306579,0.150016259,0.1623117,0.1928603,0.1924987,0.1646234,0.174
