Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,9.91941e-06,1.97688e-05,1.97088e-05,2.92812e-05,1.95128e-05,3.25614e-05,3.19613e-05,3.23775e-05,4.31598e-05,4.23958e-05,4.4095e-05,4.77724e-05,4.97249e-05,4.89288e-05,4.84008e-05,4.84008e-05,5.75192e-05,5.89784e-05
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36486e-05,1.36486e-05,1.39898e-05,1.77431e-05,4.09457e-05,5.86888e-05,5.86888e-05,5.86888e-05,0.000103047,0.000121131,0.000246357,0.000246357
South Africa,5.171075736,5.126593663,5.08692103,5.490705938,5.626422968,5.60502916,5.620331605,5.653994699,5.760298149,5.662950766,5.770108383,5.851165324,5.857192106,5.823834611,5.938355083,5.816294883,5.820382454,5.850547814,5.77382226,5.857250003,5.611115455,5.337824137,5.597061289,5.464897711
South Korea,1.159419468,1.179548156,1.229052383,1.331859474,1.338416062,1.474134009,1.508960663,1.467604361,1.538462805,1.517530442,1.522137314,1.585560268,1.535125314,1.427969121,1.585409437,1.669738242,1.671902745,1.558810267,1.438048872,1.557960871,1.691148036,1.678520368,1.871424618,1.976233206
Spain,1.173342853,1.236536269,1.177166724,1.207380643,1.208447094,1.096015187,1.125816855,1.081515897,1.010568123,1.001445444,1.156772435,1.044723125,1.06230587,1.089018653,1.092209776,1.026690737,1.04595452,1.014661562,1.037156286,1.020763938,1.059189253,1.08162336,1.088157962,1.047404632
Sri Lanka,0.010836962,0.010543518,0.00914454,0.011181588,0.010052169,0.011750468,0.013231017,0.013415837,0.014092501,0.01348066,0.019593737,0.016286572,0.011885709,0.024736007,0.017185429,0.022504308,0.016933187,0.016435684,0.024308561,0.019677032,0.02035472,0.029594311,0.028904376,0.030397222
Sudan,0.333763469,0.391251077,0.452373775,0.49722236,0.566074977,0.572559617,0.646334207,0.889941344,0.895473588,0.909505078,0.924498052,0.864130824,0.195729807,0.278847226,0.243124799,0.23117854,0.224789449,0.223078389,0.159021015,0.165501752,0.156922021,0.152642811,0.16204428,0.166851255
Suriname,0.025555954,0.02554393,0.025598524,0.027943071,0.028053543,0.030485521,0.032932432,0.035239445,0.039592745,0.039856882,0.041000632,0.040430122,0.03944143,0.037435904,0.036510531,0.038597983,0.039749145,0.040319835,0.040592619,0.040480977,0.039585987,0.037818821,0.035901116,0.035113828
Sweden,0.860164679,1.001397303,0.925061428,0.879183231,1.045805481,1.036606825,0.962965174,0.98532103,0.975954722,0.8697019,0.943135958,0.971149267,1.051393516,1.012322738,1.002918935,0.979410719,1.003070287,1.051420686,1.07017869,1.085064511,0.9435768,0.999593841,1.019047947,0.930563517
Switzerland,0.391495247,0.411291586,0.395307882,0.396616615,0.388797909,0.346427645,0.391044231,0.405988636,0.407509015,0.405508856,0.396789194,0.390242969,0.399867804,0.406635442,0.422750036,0.378396844,0.349848225,0.34282181,0.395671604,0.417492692,0.405925489,0.35593479,0.384391975,0.411504553
Syria,1.489915396,1.555587678,1.745449878,1.693639395,1.344067557,1.223570859,1.16802081,1.118576501,1.120447791,1.1249704,1.181338033,1.070743617,0.616823722,0.330626715,0.255798415,0.214967145,0.193489858,0.192710017,0.206374671,0.214999228,0.237146005,0.299995977,0.311366214,0.324493424
Taiwan,0.449966151,0.424082627,0.463416831,0.457582309,0.466440833,0.472339663,0.458337339,0.465383991,0.465109542,0.47110751,0.473075968,0.481908578,0.473361827,0.485154976,0.488301775,0.431208792,0.389678872,0.296183043,0.350211812,0.406897267,0.395361097,0.367181006,0.339346509,0.29386176
Tajikistan,0.050686195,0.051557014,0.05394798,0.059024335,0.06002648,0.062331147,0.061304808,0.063757561,0.059969429,0.060635006,0.06240093,0.061708649,0.067876493,0.07068963,0.075094105,0.082491379,0.08854791,0.099645917,0.107187985,0.112621626,0.110295678,0.113384296,0.117755935,0.125667192
Tanzania,0.009639417,0.011372066,0.011726882,0.010569017,0.013394172,0.022466241,0.02456363,0.029462514,0.030723404,0.035331434,0.041605011,0.030309207,0.033372775,0.036023306,0.039425527,0.058398177,0.074801402,0.061589834,0.074972817,0.082029324,0.076773173,0.086502313,0.142368518,0.141758312
Thailand,1.248630156,1.293214168,1.381535672,1.470505266,1.509614008,1.681747101,1.761997853,1.833780509,1.988753935,2.093417603,2.304157178,2.394928974,2.594691914,2.645692732,2.661440858,2.591114187,2.713383992,2.659367742,2.610248872,2.653971095,2.414184611,2.338462711,2.171182293,2.032049051
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-06,2.04728e-06,3.07093e-06,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,7.1655e-06,1.70607e-05,2.04728e-05,2.3885e-05,3.75336e-05,6.48307e-05,6.48307e-05
Togo,0.000337802,0.000177528,0.000300205,0.00043312,0.000293004,0.000269085,0.000336851,0.000409349,0.000326802,0.000410965,0.000353966,0.000408904,0.000350239,0.000175662,0.000456327,0.000242454,0.000742239,0.00071655,0.00069983,0.000469544,0.000315866,0.000551304,0.000626371,0.00065708
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41214e-06,1.02364e-05,1.36486e-05,1.70607e-05,1.70607e-05,2.04728e-05,2.3885e-05,3.07093e-05,3.75336e-05,3.07093e-05,2.72971e-05,2.72971e-05
Trinidad and Tobago,0.808432645,0.842803571,0.962841142,1.3139405,1.324819618,1.503404553,1.716263585,1.762430625,1.769759063,1.812553783,1.864331443,1.804152953,1.738155743,1.816280517,1.783749612,1.671742827,1.529300589,1.412680315,1.473627941,1.481814202,1.295473768,1.107408719,1.150226815,1.099567692
Tunisia,0.239294114,0.243692956,0.245425399,0.235510658,0.248762081,0.254540025,0.250201397,0.267877964,0.290664451,0.236792978,0.238393631,0.211017775,0.20711267,0.201827991,0.173434225,0.141980165,0.138784452,0.1353696,0.129479952,0.121167326,0.118347478,0.14745641,0.134817327,0.122372474
Turkiye,0.693570431,0.648373598,0.61055603,0.672674095,0.689935664,0.782685721,0.848350677,0.918835262,0.954094013,0.965972975,0.976230085,0.994827693,0.969979037,0.947868977,0.882198458,0.942190492,1.083630454,1.081985289,1.218832899,1.379109042,1.273466463,1.350188603,1.337757069,1.320146237
Turkmenistan,2.050598469,2.150663488,2.373122632,2.643241081,2.624899283,2.767495589,2.560692654,2.79033031,2.760603771,1.68973654,1.981940948,2.721998506,2.953942387,3.193516631,3.355469976,3.534129692,3.363933365,3.420982925,3.562638545,3.596857905,3.399783528,3.462996046,3.678071455,3.592430193
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41214e-06,3.41214e-06,3.41214e-06,1.36486e-05,1.70607e-05,1.70607e-05
U.S. Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000260099,0.004172986,0.0,0.0,2.3885e-06,3.07093e-06,4.09457e-06,2.45674e-05,4.53815e-05,4.53815e-05,2.45674e-05,4.777e-05,4.777e-05,4.777e-05,5.83476e-05,5.99484e-05,6.48307e-05
Uganda,0.005598274,0.005598919,0.006074693,0.006420289,0.006923131,0.00675855,0.00447348,0.005272275,0.006372144,0.006045295,0.006283597,0.006112342,0.009692418,0.011518575,0.012216473,0.013949274,0.014754732,0.013855807,0.015212366,0.016620148,0.016674951,0.01947868,0.02161948,0.02161948
Ukraine,3.182899108,3.183539544,3.199512622,3.34951038,3.310723093,3.351673367,3.412423237,3.43285028,3.406641901,3.221311884,3.20828503,3.327525943,3.401229596,3.324944841,2.85933213,2.509511155,2.391305278,2.262712521,2.326506016,2.288748835,2.219144509,2.336729101,1.701060847,1.566704286
United Arab Emirates,6.79765915,6.704702241,6.495470138,7.346631432,7.614170739,7.939197954,8.326756107,8.183356482,8.19142149,7.58712927,7.712635756,8.540611921,9.004675656,9.038192766,9.22794486,9.725135326,9.974895178,9.609598156,9.508659929,10.47168746,9.777827973,9.806409094,10.81430373,10.83610007
United Kingdom,11.5289893,11.08756426,10.95008936,10.38586713,9.442783185,8.581601188,7.802866268,7.297486747,6.892784224,6.487531891,6.251095097,5.390665189,4.79937646,4.459201094,4.444443324,4.854960727,4.910316223,4.940193477,5.08624783,5.02383403,4.859257243,4.170628057,4.26547629,3.765631281
United States,69.26195597,70.02734996,68.69308126,67.85639169,68.20026471,67.37627003,68.5209801,69.40981808,71.03790607,70.27591508,72.53630233,75.20219804,76.54653547,78.98473768,84.76945423,85.34711478,81.04723369,84.36191134,91.96993971,97.59946182,91.86087425,93.91524028,98.58352273,102.7815259
Uruguay,0.02441606,0.031753567,0.032931534,0.029490334,0.01667404,0.023196732,0.012592013,0.028722952,0.023921913,0.025285394,0.040370253,0.034516811,0.032619625,0.043989962,0.055705076,0.059365933,0.061650057,0.064682954,0.064693235,0.069280169,0.061400217,0.064475263,0.062115963,0.056921587
Uzbekistan,2.394603675,2.626669201,2.432959176,2.452069291,2.64225676,2.538431034,2.623346262,2.691321264,2.76993151,2.517403936,2.403255205,2.494679484,2.419125829,2.352369041,2.356628514,2.209297961,2.061085274,2.058286355,2.178960858,2.178021804,1.8129223,1.956910284,1.906814445,1.739087942
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-05,2.37062e-05,4.62923e-05,5.01207e-05,5.3781e-05,6.73044e-05,4.64443e-05,3.26543e-05,6.50587e-05,7.18631e-05,7.5262e-05,6.5708e-05,6.5708e-05,6.91202e-05
Venezuela,8.425783141,8.392637656,7.39868576,6.828919633,7.609629891,8.069411205,8.084972254,7.921395928,7.154816152,7.032452294,6.77717559,7.025747494,7.090862284,7.034879511,6.961296978,6.975474137,6.460281352,5.833022927,4.510106097,2.973446029,2.162963412,2.388580189,2.762316415,2.913129519
Vietnam,1.112607039,1.198059811,1.306685865,1.432291438,1.696731333,1.909044383,2.094820775,2.116988618,2.071988458,2.265661176,2.246107474,2.32746981,2.336834871,2.281737767,2.303062859,2.402987554,2.287848864,2.267905322,2.312058381,2.325161739,2.213396572,2.332280717,2.325710303,2.428989386
Yemen,0.914660984,0.916818074,0.915828147,0.900399761,0.889580901,0.883130404,0.827863938,0.721685955,0.66314539,0.664041732,0.87327429,0.795117253,0.62798868,0.778288103,0.640300383,0.170034472,0.057477723,0.078584034,0.103306353,0.132646157,0.124178231,0.12090886,0.10362291,0.033513359
Zambia,0.031735101,0.032586402,0.032452568,0.033075701,0.034034518,0.03397734,0.034556706,0.033204616,0.032575983,0.033715371,0.035605698,0.039181622,0.044340321,0.048964747,0.052482168,0.049195943,0.046384866,0.062960535,0.076333949,0.067659882,0.072286625,0.083107963,0.078886097,0.108393717
Zimbabwe,0.119607591,0.112526018,0.11088455,0.105943052,0.098844407,0.106258122,0.105539287,0.102251649,0.082985159,0.060373191,0.082222959,0.081966021,0.058906073,0.095260546,0.162331239,0.125461337,0.080098932,0.088324206,0.102673281,0.081876398,0.08073381,0.101219519,0.110153569,0.116675123
