Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
North Macedonia,0.039434942,0.032427166,0.03677437,0.035196906,0.035940782,0.036784055,0.038147528,0.04198498,0.036918838,0.038842763,0.03787804,0.039138546,0.038901822,0.038631941,0.038391942,0.041980406,0.043131412,0.044848394,0.042724274,0.0462123,0.04274706,0.04637094,0.05060495,0.05093497
Norway,0.420246065,0.439137216,0.434024528,0.458296426,0.434789183,0.445221674,0.456994208,0.48367331,0.452534784,0.45333062,0.471306979,0.461143667,0.460858029,0.468837551,0.462197239,0.47344134,0.473013928,0.487665698,0.500084563,0.48484742,0.449998497,0.459586305,0.463112694,0.469822314
Oman,0.134642393,0.151236817,0.172288481,0.164472524,0.152990259,0.168936972,0.188104428,0.212221653,0.274495593,0.225100362,0.255183521,0.275071244,0.310869317,0.31425712,0.358484292,0.38317272,0.36552312,0.421358942,0.46779247,0.40932885,0.35348259,0.37438706,0.43575502,0.4524957
Pakistan,0.816854298,0.786965923,0.779030287,0.637267143,0.70165976,0.720720557,0.809116955,0.854559789,0.848415018,0.850054616,0.880135094,0.881688142,0.894004119,0.979559745,1.05140892,1.121884008,1.240471608,1.221823437,0.99780637,0.93136539,0.98699494,1.12674919,1.24490012,1.3187878
Palestinian Territories,0.011947323,0.019579519,0.016838901,0.018607918,0.031450441,0.03964211,0.033061269,0.03405227,0.029909848,0.030610059,0.029987975,0.03335257,0.032390594,0.03603176,0.039448033,0.043966128,0.046576043,0.046448,0.0425975,0.04844954,0.04927532,0.05370489,0.0552526,0.056292
Panama,0.192259041,0.206409968,0.195164701,0.203442065,0.198485714,0.198786023,0.220398442,0.205638751,0.24327261,0.23552442,0.269216165,0.268480898,0.29237928,0.288163029,0.295864965,0.315645554,0.3323554,0.356690613,0.32673454,0.36517349,0.22502497,0.24958997,0.2834168,0.27920657
Papua New Guinea,0.038041629,0.045337554,0.048241798,0.055036393,0.063773519,0.060162068,0.060931266,0.066157475,0.05724674,0.065843221,0.057737037,0.060563351,0.05806725,0.059224981,0.063896125,0.076806632,0.082749145,0.081309764,0.05691102,0.05809195,0.05896831,0.05623263,0.05877041,0.0622716
Paraguay,0.04684196,0.048315392,0.051233827,0.05317957,0.053509821,0.049418775,0.05342361,0.05565006,0.057725267,0.059561196,0.067659264,0.06858781,0.07295417,0.071937356,0.075571772,0.092436384,0.1093028,0.111352896,0.11749172,0.11389866,0.10544554,0.11946758,0.10827774,0.1064166
Peru,0.347184165,0.32181908,0.319957322,0.314399605,0.355400547,0.344387338,0.341741902,0.326863456,0.38591572,0.39683547,0.408400132,0.430078662,0.451678312,0.450172258,0.440042885,0.467714851,0.4813578,0.481747471,0.4714776,0.48689717,0.38096343,0.47869244,0.5025144,0.4950516
Philippines,0.736265863,0.718953514,0.687246312,0.6808815,0.690552494,0.641716391,0.610981544,0.62510447,0.634960821,0.593425626,0.641675294,0.607144185,0.636508512,0.662004395,0.708553788,0.845623311,0.8663502,0.887165972,0.88463766,0.89132426,0.73368316,0.80779121,0.85528572,0.909351
Poland,0.836765147,0.818037586,0.817510385,0.86250329,0.910291123,0.940704303,1.00256818,1.046894367,1.083585688,1.09008173,1.141707862,1.12422565,1.074025707,1.011229742,1.009566955,1.085225354,1.173879582,1.326613711,1.371658386,1.406306117,1.338854917,1.41048627,1.463819438,1.456718375
Portugal,0.688691458,0.68990856,0.710487219,0.672402952,0.679152129,0.699241019,0.624145609,0.635234232,0.604733695,0.56940746,0.563460864,0.52832049,0.47680593,0.47866549,0.473051668,0.484392266,0.486654451,0.496524027,0.476697355,0.510584761,0.414495958,0.433018313,0.477118805,0.43729109
Puerto Rico,0.422254412,0.449793985,0.44589641,0.454838178,0.470376193,0.45335756,0.399916438,0.38277736,0.351145275,0.32615684,0.268209493,0.294009151,0.292809923,0.236592135,0.216271225,0.221025209,0.194675822,0.212696919,0.197977051,0.159089701,0.14996691,0.156617724,0.162631266,0.163807
Qatar,0.104029323,0.130888925,0.191238708,0.18129207,0.167887716,0.197385598,0.242490703,0.27977977,0.348906857,0.37379042,0.399408876,0.374203233,0.460735192,0.446585624,0.517909344,0.481012758,0.483016598,0.558993418,0.57236862,0.54678712,0.46611192,0.41390892,0.46664483,0.5399831
Romania,0.447549596,0.49205545,0.473707362,0.457231488,0.467182855,0.461088198,0.446623817,0.453560427,0.442689238,0.391530327,0.392244881,0.378919414,0.390475961,0.376429762,0.376387255,0.376875809,0.405319,0.433005004,0.429294153,0.45985046,0.44446595,0.46053011,0.4508015,0.45254334
Russia,5.328103965,5.36454825,5.313461954,5.319533141,5.286031583,5.335765348,5.534945904,5.487763705,5.740772701,5.521553381,5.934786029,6.283443234,6.381065235,6.686291636,7.139472884,6.919438152,7.033789283,6.810572187,6.852049749,7.27875056,6.75938726,7.07456563,7.30962239,7.470091
Rwanda,0.008449751,0.008406428,0.008523657,0.008322109,0.008319005,0.008302098,0.00838398,0.008477108,0.008701906,0.009001287,0.010072836,0.011168188,0.012326766,0.013048819,0.013343207,0.014214395,0.014400298,0.014468773,0.01341098,0.01494529,0.01544513,0.01785941,0.01797215,0.018449
Saint Helena,0.000175546,0.000175289,0.000182785,0.000180843,0.000118045,0.000147334,0.000135697,0.000171927,0.000139921,0.000131572,0.000149168,0.000145937,0.000161661,0.000155076,0.000147213,0.000134,0.000135,0.000144347,0.00017393,0.00019526,0.00015168,0.00016347,0.00017266,0.000178
Saint Kitts and Nevis,0.002631585,0.002720228,0.002975928,0.002980719,0.003223768,0.003003433,0.003112369,0.003290683,0.003286951,0.003363548,0.003387371,0.003500924,0.003455737,0.003442841,0.003486972,0.003573112,0.003670228,0.003696229,0.003755108,0.003813138,0.003546043,0.003523226,0.003827445,0.00377109
Saint Lucia,0.004998782,0.005420867,0.004898136,0.005420058,0.00543931,0.005610766,0.005659857,0.005851651,0.006014195,0.00586669,0.006131811,0.006223674,0.006194376,0.006178407,0.006238156,0.006271558,0.006338526,0.006871983,0.00866036,0.00854836,0.00814883,0.00846923,0.00861874,0.00849273
Saint Pierre and Miquelon,0.00096006,0.00096006,0.001046969,0.001178686,0.001135231,0.001178686,0.001178686,0.00122214,0.00122214,0.00122214,0.001265595,0.001274286,0.001256904,0.001287322,0.001361465,0.001361465,0.001386152,0.001361465,0.000976147,0.00104345,0.000981042,0.000877325,0.00084576,0.00085023
Saint Vincent/Grenadines,0.002137128,0.002572146,0.002769341,0.002923934,0.003194159,0.003217901,0.003222247,0.003293278,0.003288304,0.004507836,0.003244052,0.002999429,0.003692858,0.002996034,0.003196307,0.0032297,0.003234558,0.003711767,0.00354708,0.00325236,0.00348154,0.00344147,0.00358934,0.00353469
Samoa,0.00281452,0.002892784,0.002947462,0.003062929,0.00310902,0.003155051,0.003270861,0.003514693,0.003610452,0.003798078,0.003799138,0.003833357,0.003877456,0.003799631,0.00386728,0.004477299,0.004729136,0.00469206,0.004702669,0.005124779,0.004358797,0.004367163,0.004552054,0.004814
Sao Tome and Principe,0.000894568,0.000889918,0.000992925,0.00110331,0.001268197,0.001364072,0.001413936,0.001454993,0.001597751,0.001714191,0.001871873,0.001929453,0.002043149,0.002043149,0.002043149,0.002121745,0.002204316,0.002243007,0.0021343,0.0022429,0.00215088,0.00222821,0.00196504,0.0020286
Saudi Arabia,3.259063187,3.31119033,3.413074624,3.539542752,3.864361902,4.032614926,4.224533442,4.881849022,5.204490636,5.109541798,6.616260702,7.21328369,6.879191273,7.139439175,7.47409132,6.072714374,8.354434121,5.64442194,5.3385829,6.76006906,6.423648615,6.612524112,6.833245317,7.1913719
Senegal,0.065798918,0.071797734,0.069854893,0.069080636,0.073996713,0.076654382,0.075126286,0.079179505,0.082039057,0.075658121,0.079250029,0.083236026,0.080859952,0.083632579,0.091440474,0.108075963,0.1031108,0.107429114,0.105870838,0.11549483,0.09843438,0.11101902,0.13241816,0.1361879
Seychelles,0.012832913,0.013804398,0.01202066,0.011991086,0.016736342,0.015245006,0.016196687,0.013315694,0.014515323,0.015822009,0.014308475,0.01228582,0.014136646,0.012702458,0.014856894,0.0153926,0.017149333,0.017878216,0.01439898,0.01293238,0.01204364,0.01135676,0.0120148,0.0123559
Sierra Leone,0.006248544,0.007877926,0.007919645,0.008141236,0.008125104,0.007323929,0.009039571,0.008396996,0.008259203,0.008294822,0.008865039,0.011282749,0.013042747,0.015460183,0.016933524,0.013589292,0.013915887,0.013739467,0.0148683,0.01478741,0.01499198,0.01834737,0.01822807,0.0187411
Singapore,1.593320584,1.694387071,1.674034766,1.709307909,1.813648808,1.886871073,2.062501643,2.187390136,2.246851283,2.288253953,2.60676786,2.81286048,2.788160332,2.772991786,2.742243702,2.814014,3.004565,3.15042378,3.1518724,3.09891045,2.87820446,2.88288749,3.097943806,3.279946589
Slovakia,0.139097298,0.14712597,0.163966133,0.153310331,0.152804278,0.162991569,0.163519175,0.172290232,0.177131515,0.165971372,0.173583403,0.17215559,0.158029289,0.159597077,0.151310756,0.163827336,0.169314355,0.186658692,0.189035553,0.176923971,0.180138915,0.189411554,0.19194328,0.194985147
Slovenia,0.101553342,0.105373704,0.102297699,0.103764849,0.107033192,0.109374943,0.113400288,0.113005978,0.131933156,0.11222671,0.113484014,0.112712246,0.111263025,0.105620017,0.103637574,0.101499014,0.108242008,0.110991387,0.117421376,0.113456121,0.094916743,0.102078752,0.105208392,0.092977934
Solomon Islands,0.00360413,0.003769738,0.003895627,0.004071491,0.004330391,0.004438285,0.004594338,0.00488833,0.004961099,0.005125456,0.005291462,0.005475207,0.005491714,0.005468956,0.005133444,0.004686101,0.004497066,0.004460812,0.004567727,0.00449602,0.00440162,0.00435321,0.00421217,0.0044649
Somalia,0.010121057,0.010289035,0.011122919,0.011122919,0.011130781,0.011238481,0.01132425,0.011486927,0.011365312,0.011335115,0.011618414,0.011618414,0.011618414,0.011618414,0.011618414,0.012047,0.012265,0.012219441,0.01156574,0.01156574,0.01076132,0.01120899,0.01133865,0.011663
South Africa,0.938368024,0.937067475,0.973737747,1.005161206,1.033322828,1.037040247,1.025451881,1.20545082,1.266043624,1.206902273,1.217447409,1.353411967,1.287203294,1.320250732,1.25661963,1.327889578,1.204433205,1.352295435,1.38395933,1.43673537,1.19876138,1.241357,1.22495326,1.2592776
South Korea,4.438430296,4.419856106,4.440161429,4.504547651,4.475127313,4.532829431,4.504029731,4.612653196,4.401534091,4.480875899,4.648181109,4.623659025,4.778017398,4.785627811,4.827264732,5.086478457,5.36290101,5.393143136,5.247349285,5.285041766,4.997970108,5.213137765,5.137037322,4.986430718
Spain,2.999856641,3.121676943,3.152282498,3.230427863,3.298821718,3.369527721,3.329912315,3.378526224,3.255432053,3.080484585,3.023221546,2.909862051,2.740467475,2.533099475,2.514725119,2.607461985,2.695072606,2.705937312,2.771982955,2.764116671,2.271596561,2.486563517,2.68627198,2.638182144
Sri Lanka,0.16553713,0.161036957,0.167800349,0.166994388,0.178298513,0.184293328,0.181233901,0.184913049,0.181565415,0.17300028,0.185332841,0.212048479,0.228543541,0.196992731,0.219051598,0.229962555,0.261486,0.258373265,0.24281448,0.24313017,0.19335624,0.22375391,0.18759583,0.1987118
Sudan,0.093150246,0.099903755,0.120792418,0.126993877,0.141101824,0.164253031,0.197589999,0.209816679,0.230019067,0.232077603,0.23860002,0.225807415,0.215454293,0.212929778,0.215210101,0.23163283,0.285777845,0.281825625,0.29901361,0.28246118,0.23558747,0.2195921,0.25702249,0.2638498
Suriname,0.021292932,0.020680585,0.023711851,0.020071064,0.023725511,0.023722038,0.026250982,0.02401401,0.029987217,0.030724031,0.03533054,0.028239465,0.033564119,0.031095723,0.032213925,0.030982804,0.028533,0.031676066,0.02524968,0.03097805,0.02837503,0.03310468,0.03544312,0.03487596
Sweden,0.744223691,0.755608523,0.760996768,0.761225114,0.758358041,0.737592215,0.735875109,0.724585804,0.713602656,0.663502489,0.696694851,0.651001252,0.627449572,0.617924991,0.61357092,0.611231553,0.640845681,0.654607358,0.59262311,0.606040563,0.551479343,0.618001204,0.576852985,0.572896375
Switzerland,0.5518869,0.56370376,0.53585662,0.541905574,0.541211929,0.544353301,0.542980327,0.519271782,0.537258877,0.522307021,0.533303783,0.494312711,0.504236544,0.514204363,0.471598212,0.465052869,0.469214047,0.460882967,0.455120398,0.450687239,0.36904849,0.384490823,0.388133462,0.395415776
Syria,0.502740604,0.509077707,0.518297408,0.491305573,0.556239582,0.703594197,0.743327446,0.785332174,0.807150744,0.698178043,0.644956417,0.596805637,0.447720372,0.30347159,0.26443079,0.25392819,0.25810832,0.265526316,0.31312429,0.27309566,0.26624662,0.25440692,0.21208273,0.2156901
Taiwan,1.831740236,1.898655886,1.919720922,2.009188295,2.05314287,2.048610253,2.067719409,2.163998007,2.041949651,2.015182172,2.110935533,1.944766341,1.931787593,1.914765923,1.931904737,1.959118641,2.032498148,1.867641894,2.030687245,1.922788699,1.858649447,1.96359211,1.76882181,1.946083208
Tajikistan,0.0083327,0.011910626,0.013932222,0.012370081,0.014688604,0.012644768,0.015761296,0.021855537,0.022916643,0.02206467,0.023268824,0.024513294,0.029452537,0.033367148,0.041071615,0.039079565,0.042653,0.036975822,0.039029824,0.04579015,0.04985115,0.050339975,0.05647104,0.056708
Tanzania,0.036054818,0.039929773,0.045836095,0.048935723,0.063161362,0.063865691,0.066598845,0.06341338,0.065493062,0.060475812,0.072119601,0.091261108,0.117310013,0.12262741,0.121319737,0.110655336,0.11132646,0.108509755,0.12489621,0.13649653,0.1321313,0.15140087,0.16475035,0.1694378
Thailand,1.522508433,1.505653569,1.707825387,1.871700141,2.076719837,2.055955051,2.042513877,2.028769468,1.963626609,2.05640134,2.171174461,2.193860709,2.297061899,2.50367141,2.48216966,2.502725,2.598576,2.651823092,2.6934756,2.72909593,2.51010368,2.49907062,2.56413035,2.7905162
The Bahamas,0.05617403,0.057250513,0.059377343,0.041474845,0.045970253,0.044201716,0.051339875,0.05912388,0.057775414,0.04343478,0.045250107,0.039950406,0.046171364,0.042954567,0.042167629,0.0403098,0.042201368,0.050325166,0.04133965,0.04282613,0.03551478,0.04500892,0.04181828,0.04119795
Togo,0.013724204,0.012076132,0.0132284,0.016584929,0.016483496,0.015981047,0.013626961,0.014682813,0.018253108,0.035136276,0.032694853,0.029753204,0.026455319,0.027461826,0.0210244,0.015431802,0.022799908,0.019721843,0.02176474,0.01762042,0.01748752,0.02432019,0.02663708,0.027398
Tonga,0.00149509,0.001346621,0.001460142,0.001799039,0.001666132,0.001774258,0.001995766,0.00170861,0.001845121,0.002002684,0.001822789,0.001724913,0.001748405,0.001696758,0.001834027,0.00191068,0.002023912,0.002402206,0.00207609,0.00228552,0.00266274,0.00268467,0.00227317,0.0024069
Trinidad and Tobago,0.069711475,0.067295876,0.074701679,0.09173403,0.088984984,0.104393691,0.102115167,0.107377481,0.10439008,0.100552844,0.095615209,0.098051488,0.089954635,0.106886273,0.100849124,0.103777215,0.108028,0.094536509,0.07347655,0.05746072,0.04809371,0.04706376,0.05179503,0.05104648
Tunisia,0.175573174,0.178986645,0.176034339,0.176672983,0.183704065,0.188512907,0.188688594,0.190959503,0.186447491,0.176511856,0.17572871,0.161028968,0.171553248,0.175459049,0.191534794,0.204249997,0.1934498,0.203804272,0.208732375,0.20630995,0.18624851,0.19991956,0.19989779,0.2045259
Turkiye,1.336931302,1.246223884,1.334799638,1.310032519,1.340364077,1.323803484,1.372539142,1.396732688,1.374326466,1.415191722,1.352654187,1.311620904,1.388076358,1.506949849,1.539285433,1.783349338,1.914720036,2.014876528,1.942161006,2.001987996,1.873564179,1.974645341,2.056629494,2.188686437
Turkmenistan,0.185856741,0.186146523,0.210370334,0.218160977,0.225722598,0.229536592,0.229169252,0.232034462,0.237296709,0.22318315,0.243930165,0.251822851,0.26333656,0.281439141,0.305219244,0.295358,0.291725,0.29502503,0.297276486,0.29974578,0.30683861,0.30555462,0.29053065,0.292364
Turks and Caicos Islands,0.000986417,0.001047253,0.001394542,0.001433999,0.001477453,0.00173818,0.001998907,0.002346543,0.002498634,0.002520361,0.00260727,0.00260727,0.00260727,0.002628997,0.002824542,0.002911,0.003011,0.003259087,0.00635893,0.00642091,0.00631476,0.00645629,0.00642357,0.00632691
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004243374,0.004243374,0.0,0.0
U.S. Pacific Islands,0.00414439,0.00414439,0.00414439,0.00414439,0.00414439,0.00414439,0.004238468,0.004238468,0.00425008,0.004238468,0.004956992,0.004238468,0.00425008,0.004238468,0.004238468,0.00423685,0.004235017,0.004247472,0.004247472,0.004243374,0.0,0.0,0.004132618,0.004109
U.S. Virgin Islands,0.132017404,0.191393671,0.19021955,0.223987681,0.229642104,0.224631748,0.239014743,0.223126669,0.129311754,0.112873924,0.102129341,0.067611568,0.038736843,0.020293257,0.041430528,0.041011346,0.033931448,0.033838739,0.033838739,0.033838739,0.031606156,0.033313059,0.031605946,0.033081
Uganda,0.019752963,0.020262211,0.020462103,0.021480857,0.022735758,0.028365991,0.033658615,0.040790908,0.040768774,0.044099982,0.050780878,0.053956675,0.051753221,0.053915067,0.064971041,0.064719694,0.067339698,0.075575588,0.08069038,0.08165714,0.07713611,0.08457068,0.08683505,0.0892569
Ukraine,0.532893718,0.602006397,0.616259227,0.638335279,0.637859467,0.645039814,0.652852659,0.7061479,0.676540299,0.65409153,0.617990321,0.587364949,0.528554049,0.48359934,0.491236798,0.445427535,0.488461,0.534816778,0.48154403,0.516467954,0.452916172,0.482168607,0.37979513,0.37979175
United Arab Emirates,0.928124167,1.067294763,1.020178239,1.036895247,1.09151423,1.135296364,1.216799569,1.271304484,1.364870244,1.321843698,1.372669838,1.49051213,1.524673855,1.634640252,1.623345925,1.897240108,1.88663677,1.84013687,1.83663112,1.74313211,1.50450846,1.6203946,1.75717974,1.7939894
United Kingdom,3.611668466,3.56579945,3.540263601,3.579788825,3.653175093,3.703534235,3.679752591,3.574802422,3.534962205,3.347597696,3.314678624,3.224659118,3.144343016,3.093326224,3.103800217,3.184902451,3.27551899,3.30880042,3.281377118,3.220321726,2.499340998,2.561421094,2.805075277,2.849763766
United States,38.29187778,38.23269265,38.29542878,38.94853228,40.44410664,40.57256119,40.22892495,39.99704662,37.62981661,35.75674743,36.44421786,35.84541434,35.03968967,35.70041911,35.97782821,36.74025837,37.19418081,37.52287056,38.35461682,38.32938588,33.64449325,36.64123201,36.71650997,36.89862678
Uruguay,0.089660018,0.087217091,0.068287091,0.074428326,0.094180279,0.093893851,0.101739211,0.096499369,0.132679527,0.135368593,0.112196419,0.125973705,0.136381634,0.120207041,0.10684118,0.111418897,0.107823,0.095821001,0.095783273,0.10485426,0.09084383,0.0996028,0.10313497,0.10093437
Uzbekistan,0.296666318,0.289767958,0.287464038,0.297513584,0.277200638,0.220127145,0.214438498,0.192402411,0.184853407,0.189944019,0.168805982,0.155627135,0.139379108,0.129935914,0.121706626,0.145704603,0.139837008,0.153519439,0.18247629,0.187955,0.20047499,0.19668393,0.20925834,0.208642
Vanuatu,0.001303174,0.001451473,0.00138512,0.001625359,0.00130815,0.001308167,0.001213372,0.001967185,0.001939716,0.002241757,0.002268336,0.002630893,0.002170779,0.00208981,0.002388675,0.00222426,0.002270035,0.002549544,0.00323497,0.00310636,0.00362752,0.00383641,0.003851,0.0040752
Venezuela,0.949401654,1.040268236,1.056564397,0.994892048,1.121749428,1.253187899,1.270464469,1.297381873,1.454366806,1.485946175,1.545535984,1.442559323,1.671849468,1.50892985,1.535509247,1.348470561,1.410394675,1.278319425,1.15957757,0.85617477,0.39066652,0.33218651,0.37714053,0.40353825
Vietnam,0.345187371,0.379489653,0.428681962,0.457655973,0.527660416,0.538553822,0.525250333,0.583132548,0.606658186,0.651703053,0.687540467,0.735957812,0.749166129,0.756690502,0.757815269,0.816479,0.878334,0.904796829,0.95734814,1.00517003,0.85116138,0.80513012,1.0098033,1.066797
Wake Island,0.018697476,0.018697476,0.019017366,0.019017366,0.019017366,0.018878837,0.01932018,0.01932018,0.019373112,0.01932018,0.019158585,0.01932018,0.019373112,0.01932018,0.01932018,0.01931915,0.01932466,0.01932503,0.01939703,0.019436046,0.002127016,0.002127016,0.01730903,0.017213
Western Sahara,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003657328,0.003647336,0.003647336,0.00364424,0.003636017,0.003712096,0.003712096,0.003712096,0.003544423,0.003739966,0.003857573,0.0039964
Yemen,0.205197233,0.220808686,0.222743816,0.255379575,0.269637871,0.284178071,0.283935574,0.301475476,0.315332386,0.334589,0.299519928,0.256152687,0.225148662,0.305759906,0.306934427,0.142621581,0.1194888,0.115957945,0.12152518,0.12715948,0.11120287,0.10730867,0.11041862,0.114584
Zambia,0.02230018,0.023399134,0.024754363,0.026159888,0.027530293,0.028512991,0.029620664,0.022092479,0.025527122,0.026330593,0.027609135,0.032793919,0.040073112,0.039991678,0.045937954,0.048919025,0.047597724,0.053521792,0.05221261,0.0573967,0.06168506,0.06514596,0.06826147,0.0701705
Zimbabwe,0.045349759,0.044751416,0.040020118,0.032512787,0.027166305,0.029490903,0.028349787,0.027860488,0.02385999,0.02352636,0.026203429,0.047715906,0.054063382,0.060039192,0.054641414,0.05616766,0.0502307,0.049911255,0.06251516,0.0568653,0.0449102,0.05564042,0.06742017,0.0693346
World,38.80420042,39.17939939,39.82115256,39.71451014,41.54281752,42.48068974,43.60915924,43.72729471,44.8260785,45.32406654,47.97441914,47.72731546,47.080419,48.92368414,50.69455348,51.7067215,53.64708072,55.34694592,57.56731764,59.96847471,60.28849962,63.32036467,64.82788711,66.81435965
Afghanistan,0.001388728,0.002023387,0.002234939,0.002490849,0.00226906,0.002371424,0.003647518,0.00463019,0.004415205,0.006589023,0.008933746,0.011352832,0.012996413,0.015354808,0.016073391,0.016421761,0.01839936,0.019446166,0.020304949,0.021117049,0.02117468,0.02261828,0.022942531,0.024123834
Albania,0.019196556,0.017913498,0.01917252,0.020585321,0.020090622,0.019415033,0.018978245,0.019100767,0.021131048,0.022789485,0.019236222,0.025958399,0.0271462,0.031674582,0.026586973,0.024891375,0.03265053,0.025387968,0.026067185,0.025972881,0.025895444,0.028624534,0.026938293,0.029781212
Algeria,0.001110068,0.002428266,0.00249009,0.002679517,0.002534211,0.004657644,0.003913447,0.004906328,0.005028418,0.007351541,0.009958467,0.013504068,0.013749985,0.008389607,0.006828056,0.005043219,0.003117845,0.008622518,0.010515368,0.012350853,0.009009263,0.008280776,-0.001859051,0.001774592
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07093e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.02364e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.72216e-05,1.70607e-05
Angola,0.003111873,0.003470148,0.003900078,0.004234468,0.005984896,0.007581779,0.008680488,0.008489408,0.01073801,0.011154291,0.012669282,0.013709985,0.018708773,0.016153078,0.01743038,0.018465528,0.022185945,0.026616781,0.035932404,0.039811316,0.043667623,0.0436666,0.044992255,0.047160185
Antarctica,0.0,0.0,0.0,0.0,0.0,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.36486e-05,1.36486e-05,1.36486e-05,1.70607e-06,1.70607e-06,1.70607e-06,3.41214e-06,3.41214e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.12581e-05
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82e-07,1.70607e-06,1.70607e-06,2.04728e-06,2.04728e-06,1.84256e-05,1.70607e-05,2.08141e-05,3.41214e-05,4.43578e-05,5.45943e-05,6.65368e-05,7.84793e-05,7.84803e-05
Argentina,0.178472344,0.214056319,0.214257129,0.224649212,0.216221409,0.218915028,0.238664277,0.226151334,0.220080653,0.239398172,0.242162372,0.229084782,0.220005955,0.234876098,0.228910367,0.240999671,0.247976641,0.235209844,0.244818747,0.26200281,0.272672547,0.269047007,0.293334109,0.306246252
Armenia,0.024253492,0.025301522,0.028897744,0.027093296,0.03003809,0.032690979,0.033513632,0.03412373,0.032565089,0.033545992,0.032818255,0.03152359,0.02731072,0.02879904,0.029531849,0.03334358,0.030432685,0.032126027,0.025301535,0.028750014,0.033008381,0.028073103,0.037415366,0.033942049
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102364,0.000362028,0.000387278,0.000464051,0.000522058,0.000542531,0.000597125,0.000538052,0.000490325,0.000528882,0.000552767,0.000552767,0.000552767,0.000552767,0.00055277
Australia,0.065305549,0.066595344,0.06659361,0.066836185,0.067160272,0.087851874,0.093053847,0.081548039,0.065598797,0.071788015,0.076826615,0.085443765,0.088201042,0.111112021,0.124615736,0.116974634,0.141274729,0.154936457,0.176189467,0.209601238,0.230958064,0.27915692,0.323270803,0.356658702
Austria,0.182043399,0.188711325,0.187368431,0.186080733,0.197793604,0.206594383,0.223282993,0.240117294,0.240705994,0.218698246,0.225284961,0.228025522,0.246808327,0.261057336,0.261897271,0.251415207,0.25154093,0.257094373,0.25147755,0.254119399,0.251659798,0.268410213,0.256578039,0.258365087
Azerbaijan,0.006868571,0.00670135,0.011771683,0.013679054,0.01396229,0.014265994,0.011532913,0.007172355,0.005507281,0.006882328,0.010410495,0.006728839,0.004313023,0.004593632,0.0039344,0.005876651,0.004268527,0.002876789,0.002643209,0.00204806,0.001548892,0.000517866,-0.002891697,-0.003217212
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,1.0236e-05,4.4356e-05,-0.00064828,0.000573216,0.000590276,0.00040944,-0.00052613,6.07337e-05,3.85568e-05,1.02478e-06,-2.96832e-05,0.000175037,0.000740406,0.000344615,-0.000696045,0.000197902,0.000346117,0.000356181
Bangladesh,0.003198883,0.003357547,0.003606634,0.003814774,0.004155989,0.004384602,0.004725816,0.002600052,0.003279068,0.001606643,0.00285158,0.003341725,0.00310282,0.003672128,0.01042383,0.014292727,0.017295001,0.020324788,0.021119704,0.027256726,0.027044661,0.032299157,0.032861721,0.039161727
Barbados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82428e-06,5.00737e-05,4.8302e-05,3.94103e-05,5.97995e-05,7.20004e-05,0.000103407,0.000143278,0.000138093,0.000165273,0.000242748,0.000292224,0.000302946,0.000313377
Belarus,0.026926784,0.031024472,0.024457285,0.025870526,0.01375307,0.016154622,0.017495841,0.017463053,0.009021836,0.017928107,0.012474837,0.022617361,0.029991793,0.026021956,0.015124263,0.012661962,0.014335423,0.014275959,0.002138731,-0.001251349,0.01064129,0.066452746,0.053401778,0.127073077
Belgium,0.527481152,0.529275613,0.514194968,0.508749702,0.518682438,0.519034754,0.523539064,0.540272829,0.553786594,0.509123529,0.526682636,0.546924027,0.497246363,0.526824787,0.466096662,0.417635755,0.542135455,0.535844261,0.442719055,0.532693348,0.456575239,0.587410688,0.530501027,0.459155698
Belize,0.000318012,0.00085506,0.000919205,0.000854373,0.001021562,0.001101403,0.00132354,0.001373696,0.0015443,0.001379157,0.002479587,0.002026702,0.002818472,0.002517025,0.002299189,0.002555259,0.002658819,0.002699071,0.002864488,0.003725767,0.00300513,0.002795279,0.003184135,0.003119301
Benin,0.001282912,0.001562696,0.00182542,0.00175718,0.001975548,0.002033552,0.002052758,0.002008613,0.002291719,0.002967965,0.003203389,0.003432472,0.0036679,0.003708844,0.003671312,0.003596249,0.003749789,0.003812228,0.0044298,0.00375013,0.002221554,0.002419452,0.002902157,0.00312686
