Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
South Korea,8.068647442,8.286310333,8.400463979,8.720391136,8.89880348,9.201555281,9.366771244,9.707586078,9.876440931,9.834219788,10.56000874,10.96798569,11.17351542,11.21884668,11.28592592,11.59586092,11.94414659,11.94713126,12.0326235,11.91775799,11.58620251,12.02583314,11.9866016,12.14378292
South Sudan,--,--,--,--,--,--,--,--,--,--,--,--,0.020353791,0.021529109,0.02227356,0.027298385,0.026358802,0.023091988,0.026854801,0.025340654,0.022941594,0.024815766,0.023343755,0.024023486
Spain,5.278760504,5.427485388,5.646213762,5.759038534,6.061207508,6.239746648,6.241444179,6.3795726,6.099172243,5.59732628,5.631133265,5.398854978,5.289258758,5.033030765,4.975375947,5.071250362,5.17907498,5.306347844,5.317287969,5.267586611,4.613789213,4.915362435,5.051441662,4.892515859
Sri Lanka,0.176396735,0.17159331,0.176947652,0.178178292,0.188365959,0.196047296,0.194466053,0.199474027,0.196905598,0.187482017,0.209470502,0.241028737,0.261021136,0.24347344,0.278804286,0.303292546,0.332529082,0.331262645,0.321488318,0.322045173,0.274309126,0.3195394,0.266407281,0.284216186
Sudan,0.098166006,0.10532267,0.126360297,0.132237557,0.14624383,0.1699513,0.203605581,0.216189291,0.236428155,0.244460041,0.260871097,0.248841279,0.239278724,0.243452356,0.24797982,0.261595401,0.31591617,0.318021302,0.335884155,0.319051182,0.276662359,0.261193989,0.301687659,0.307522439
Suriname,0.023715552,0.023154388,0.026240248,0.022636994,0.026332387,0.026523406,0.029192248,0.026955276,0.032931895,0.033668709,0.039418968,0.031757383,0.036377771,0.033926436,0.034119265,0.032668583,0.031268812,0.035083697,0.028930095,0.034546823,0.032040127,0.036848594,0.038933463,0.038296345
Sweden,1.795137129,1.924369432,1.893041141,1.872988355,1.989511298,1.932826193,1.924048226,1.907155428,1.852130839,1.69004993,1.841958878,1.767466846,1.762168132,1.746967989,1.705650189,1.662269624,1.750509589,1.792352309,1.74970567,1.748454008,1.531217816,1.624490732,1.567743761,1.496900584
Switzerland,1.030745973,1.055475229,1.029566037,1.048005947,1.051101215,1.039661926,1.067180072,1.039754368,1.069545615,1.044124285,1.068905229,1.015342571,1.030141182,1.05315079,0.998040997,0.970873003,0.969463372,0.960091273,0.975692865,0.979945139,0.885781392,0.889595131,0.89928195,0.892300089
Syria,0.721476111,0.711064833,0.778461978,0.753584183,0.831490919,0.942025541,0.98569173,1.020858995,1.040497263,0.979061056,1.009099941,0.906771525,0.696809243,0.508332978,0.453524968,0.413890805,0.40024004,0.403771857,0.450457911,0.405631442,0.383712771,0.379307547,0.315139053,0.320161642
Taiwan,3.570827249,3.6733576,3.857032347,4.049613593,4.207359838,4.277458119,4.364432977,4.565880073,4.394298334,4.330176142,4.62593533,4.588335535,4.512319042,4.534833367,4.672129233,4.657538456,4.746849345,4.43181872,4.812486769,4.680171804,4.661172766,4.873005676,4.672334861,4.796683794
Tajikistan,0.107614533,0.113723025,0.113289647,0.119265759,0.125208932,0.126600084,0.124466157,0.109219571,0.10031487,0.089494908,0.092724769,0.092191919,0.102086734,0.107981167,0.119479672,0.116972796,0.126890896,0.128801545,0.138731756,0.150640713,0.158123354,0.158691684,0.167625975,0.168226658
Tanzania,0.045659821,0.051436922,0.057819045,0.059881326,0.07690335,0.0873144,0.09221732,0.093857307,0.098056441,0.096741881,0.113339751,0.119896193,0.148325995,0.15559996,0.157963304,0.166607493,0.182787095,0.164547456,0.19274578,0.211219491,0.202800852,0.22975943,0.262134495,0.272562375
Thailand,2.530311514,2.677935672,2.986896139,3.265974644,3.541535303,3.645941575,3.704871566,3.830237268,3.867674817,4.020344784,4.37941748,4.477658179,4.760588065,5.049392067,5.073818308,5.107441138,5.23511633,5.346696881,5.429889993,5.576576666,5.148918074,5.133746332,5.245337908,5.779366401
The Bahamas,0.05617403,0.057250513,0.059377343,0.041474845,0.045970253,0.044201716,0.051339875,0.05912388,0.057775414,0.04343478,0.045251813,0.039952453,0.046174435,0.042961391,0.042174453,0.040316624,0.042208192,0.050334043,0.041473932,0.042980081,0.035758562,0.045462291,0.042301515,0.041705209
Timor-Leste,--,--,--,0.0023855,0.002583076,0.002592068,0.002644516,0.002737274,0.003008348,0.00336633,0.003503897,0.003635614,0.004302543,0.006479329,0.007435328,0.007290412,0.007129824,0.007272201,0.007659062,0.009261002,0.008873912,0.008690962,0.008959732,0.009447912
Togo,0.01534833,0.013693525,0.014982117,0.018580745,0.018444968,0.017993665,0.015686872,0.019031074,0.022848115,0.040730959,0.038881914,0.036148715,0.032618518,0.032177101,0.029823242,0.020854672,0.029523682,0.027847333,0.033754216,0.032346384,0.03082589,0.03776798,0.04018163,0.042219475
Tonga,0.00149509,0.001346621,0.001460142,0.001799039,0.001666132,0.001774258,0.001995766,0.00170861,0.001845121,0.002002684,0.001822789,0.001724913,0.001751817,0.001706995,0.001847675,0.001927741,0.002040973,0.002422679,0.002099975,0.002316229,0.002700274,0.002715379,0.002300467,0.002434197
Trinidad and Tobago,0.440085546,0.482426795,0.517120057,0.624452822,0.58230692,0.663064359,0.847586437,0.855044649,0.914509841,0.874348431,0.956347458,0.971821124,0.931079288,1.032485108,1.011462561,0.983625987,0.882742999,0.73779721,0.724023502,0.717471538,0.647727061,0.649331861,0.640518676,0.61634331
Tunisia,0.303361999,0.336890876,0.333323874,0.327861779,0.334334127,0.363046478,0.34270796,0.305527046,0.353606946,0.294191197,0.301800852,0.288026467,0.315750685,0.333791733,0.367125426,0.37948577,0.378560094,0.401148018,0.40926241,0.415515229,0.383284957,0.418908285,0.417134598,0.411808736
Turkiye,2.965399643,2.736791357,2.926650216,3.08722918,3.197286314,3.464478415,3.785611986,4.144937751,4.055588177,4.084941083,4.155744245,4.460256664,4.674487009,4.676593656,4.910824738,5.280968747,5.531664544,5.968928295,5.846278674,5.902544726,5.720701907,6.200142509,6.089436378,6.154398845
Turkmenistan,0.456757759,0.537771128,0.631987756,0.795041872,0.834403077,0.883399237,0.685313479,0.655970917,0.535464235,0.875255403,1.027348057,1.193754724,1.372554008,1.407960935,1.440495915,1.758336101,1.754703101,1.737768522,1.740019977,1.777054523,1.815268154,1.813993718,1.807945671,1.923166338
Turks and Caicos Islands,0.000986417,0.001047253,0.001394542,0.001433999,0.001477453,0.00173818,0.001998907,0.002346543,0.002498634,0.002520361,0.00260727,0.00260727,0.00260727,0.002628997,0.002824542,0.002911,0.003011,0.003259087,0.006362342,0.006424322,0.006318172,0.006469939,0.006440631,0.006343971
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U.S. Pacific Islands,0.00414439,0.00414439,0.00414439,0.00414439,0.00414439,0.00414439,0.004238468,0.004238468,0.00425008,0.004238468,0.004956992,0.004238468,0.00425008,0.004238468,0.004238468,0.00423685,0.004235017,0.004247472,0.004247472,0.004243374,0,0,0.004132618,0.004109
U.S. Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
U.S. Virgin Islands,0.132810704,0.192242601,0.19021955,0.223987681,0.229642104,0.224631748,0.239014743,0.223126669,0.129311754,0.112873924,0.102129341,0.067613957,0.038739914,0.020297351,0.041455095,0.041056727,0.03397683,0.033863307,0.033886509,0.033886509,0.031653926,0.033371407,0.031665894,0.033145827
Uganda,0.024791669,0.02531521,0.025642852,0.027170978,0.029007198,0.034916408,0.038118447,0.046042711,0.04706449,0.049961028,0.056917759,0.059898417,0.061227271,0.065228922,0.076727918,0.078419892,0.081702051,0.088430315,0.095226829,0.09732534,0.093125249,0.102780096,0.107065846,0.109586367
Ukraine,5.886846507,5.754103238,5.95081239,6.427367996,5.833889738,5.827991675,6.060682715,6.382383374,6.239548667,4.606279402,5.0794141,5.585355733,5.106017661,4.815826524,4.325195521,3.809872296,3.724192145,3.628380749,3.681797473,3.526471804,3.344099703,3.433379109,2.332396863,2.177670914
United Arab Emirates,2.090262058,2.269105791,2.372036776,2.442825139,2.584373365,2.667261386,2.818466794,3.100596738,3.581596762,3.512507954,3.639158575,4.042734221,3.998799185,4.176044106,4.151944209,4.700446388,4.721059021,4.396614997,4.097413009,4.298831208,4.146054772,4.296243148,4.535919923,4.793530923
United Kingdom,9.863742784,9.943413372,9.803506305,9.87018729,9.895338652,9.859233252,9.749443826,9.393456694,9.274908682,8.72720879,9.09769285,8.479227341,8.593339085,8.514747283,8.018265885,8.04159117,7.986868989,7.876393272,7.840586274,7.610027877,6.709249324,6.849666796,6.757286761,6.449103825
United States,96.69358989,94.41571272,95.57543052,95.80649268,98.03316842,98.10092357,97.23494392,98.96511245,96.64672769,91.6264293,95.14180373,93.96645942,91.67732212,94.25319895,95.33197628,94.47775172,94.08232258,93.89163853,97.39477588,96.59336355,88.87169063,93.35282923,94.81190724,93.69122085
Uruguay,0.116872103,0.1161872,0.096087249,0.103764247,0.12327283,0.123001611,0.128608356,0.127969566,0.162407049,0.16635178,0.153728113,0.163990085,0.171923853,0.164154599,0.158309061,0.16689438,0.167724846,0.156633458,0.156912553,0.165852673,0.149034522,0.154444764,0.161823916,0.155022061
Uzbekistan,1.90310293,1.984302578,2.032376765,2.065296548,2.14963272,2.028835878,2.07936605,2.07948607,2.142717068,1.926767885,1.889391549,2.074769409,2.061207577,1.878925038,2.05088229,1.961853164,1.71978326,1.798940824,1.827942531,1.828906678,1.808456406,1.948252453,2.070136451,1.971751307
Vanuatu,0.001303174,0.001451473,0.00138512,0.001625359,0.00130815,0.001308167,0.001213372,0.001967185,0.001939716,0.002241757,0.002285396,0.002654599,0.002217072,0.00213993,0.002442456,0.002291564,0.002316479,0.002582198,0.003300029,0.003178223,0.003702782,0.003902118,0.003916708,0.00414432
Venezuela,2.312262473,2.584383323,2.458587816,2.229480715,2.509326639,2.50363925,2.645278949,2.462158061,2.62304783,2.574313907,2.627074852,2.613718829,2.903355489,2.710277332,2.670938445,2.624091076,2.572853222,2.524565656,2.251335483,1.787954007,1.334332124,1.370621912,1.500941012,1.541666624
Vietnam,0.568528745,0.641718012,0.760999002,0.841790163,1.097321579,1.136287924,1.230712954,1.340942152,1.453955986,1.550836229,1.716218132,1.898158931,1.982506819,1.948053029,2.202307196,2.507154368,2.774366439,2.869182248,3.187358583,3.679401868,3.584310269,3.507860243,3.771830836,4.040435882
Wake Island,0.018697476,0.018697476,0.019017366,0.019017366,0.019017366,0.018878837,0.01932018,0.01932018,0.019373112,0.01932018,0.019158585,0.01932018,0.019373112,0.01932018,0.01932018,0.01931915,0.01932466,0.01932503,0.01939703,0.019436046,0.002127016,0.002127016,0.01730903,0.017213
Western Sahara,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003647336,0.003657328,0.003647336,0.003647336,0.00364424,0.003636017,0.003712096,0.003712096,0.003712096,0.003544423,0.003739966,0.003857573,0.0039964
Yemen,0.205197233,0.220808686,0.222743816,0.255379575,0.269638515,0.284180673,0.283937105,0.301475529,0.316567939,0.350699701,0.340303605,0.285927462,0.247749625,0.349647845,0.330940444,0.178069524,0.142191366,0.13096076,0.128994247,0.130056067,0.113268953,0.109405462,0.116591263,0.117675702
Zambia,0.047054976,0.049985545,0.053055935,0.056156614,0.058238896,0.061465462,0.062339098,0.056420466,0.061453756,0.061978755,0.064441742,0.074035816,0.08195603,0.085513217,0.094169069,0.096915763,0.099718015,0.116550804,0.126978546,0.123960107,0.131349692,0.140893206,0.13662175,0.171285515
Zimbabwe,0.176637924,0.167009533,0.161006145,0.145711449,0.131878281,0.141657179,0.140948334,0.137188128,0.106173981,0.106687731,0.120924185,0.1389568,0.153032102,0.158425754,0.152445743,0.156591324,0.142768479,0.131338642,0.148663376,0.13568331,0.114599217,0.128418808,0.199200769,0.177383855
